item,materials,method,source,profession,skill_tier,cost
Water,,purchase,Equipment Vendor,,,33
Cooking Oil,,purchase,Equipment Vendor,,,38
Pepper,,purchase,Equipment Vendor,,,49
Lettuce Seed,,purchase,Equipment Vendor,,,38
Delicate Set of Tools,,purchase,Equipment Vendor,,,33
Glowroot Grind,,purchase,Equipment Vendor,,,33
Rotroot Pulp,,purchase,Equipment Vendor,,,148
Final Touches,,purchase,Equipment Vendor,,,33
Sanding Powder,,purchase,Equipment Vendor,,,33
Smoldering Ash,,purchase,Equipment Vendor,,,33
Binding Resin,,purchase,Equipment Vendor,,,33
Metal Gauges,,purchase,Equipment Vendor,,,33
Medium Gauges,,purchase,Equipment Vendor,,,33
Leather Gauges,,purchase,Equipment Vendor,,,33
Cloth Gauges,,purchase,Equipment Vendor,,,33
Light Gauges,,purchase,Equipment Vendor,,,33
Fleshloosen Oil,,purchase,Equipment Vendor,,,33
Drawtwine Wax,,purchase,Equipment Vendor,,,33
Oak Timber,1-Sanding Powder-1-Fuel-1-Oak Wood,craft,Lumber Milling,Lumbermilling,1,25
Ash Timber,1-Sanding Powder-1-Fuel-1-Ash Wood,craft,Lumber Milling,Lumbermilling,1,25
Eastern Hemlock Timber,1-Sanding Powder-1-Fuel-1-Eastern Hemlock Wood,craft,Lumber Milling,Lumbermilling,1,25
Western Larch Timber,1-Sanding Powder-1-Fuel-1-Western Larch Wood,craft,Lumber Milling,Lumbermilling,1,25
Daffodil Thread,1-Drawtwine Wax-1-Daffodil-1-Fuel,craft,Weaving,1,25
Snowdrop Thread,1-Drawtwine Wax-1-Snowdrop-1-Fuel,craft,Weaving,1,25
Grem Skin,1-Fleshloosen Oil-1-Grem Carcass-1-Fuel,craft,Tanning,6
Animal Fat,1-Fleshloosen Oil-1-Grem Carcass-1-Fuel,craft,Tanning,6
